PBANKA_0211800,PBANKA_0211800,"conserved Plasmodium protein, unknown function ",,PbANKA_02_v3:424829-427294(-) , 1.19 ,1,1.19,21.96472109,0.247605783,0.508357294,0.487070385,0.6262,0.9124,1,1.19, 26.4 , 15.0 , 24.4 , 45.2 , 15.4 , 16.9 , 32.2 , 33.8 , 24.3 , 21.1 , 4.5 , 4.5 ,,,,,,,,,
PBANKA_0413800,PBANKA_0413800,"microneme associated antigen, putative ",,PbANKA_04_v3:491571-492491(-) , 1.18 ,1,1.18,77.17553234,0.2411014,0.495173438,0.486902935,0.6263,0.9124,1,1.18, 71.3 , 72.0 , 127.0 , 30.5 , 128.0 , 73.1 , 128.7 , 64.9 , 148.8 , 18.5 , 28.6 , 34.7 ,,,,,,,,,
PBANKA_0504400,PBANKA_0504400,"conserved Plasmodium protein, unknown function ",,PbANKA_05_v3:173716-176514(-) , 0.84 ,1,-1.19,54.14915909,-0.252356606,0.516748624,-0.488354674,0.6253,0.9124,1,-1.19, 31.3 , 26.5 , 60.9 , 68.3 , 60.0 , 49.5 , 7.2 , 116.3 , 24.3 , 27.7 , 112.9 , 65.0 ,,,,,,,,,
PBANKA_0700700,PBANKA_0700700,"Plasmodium exported protein, unknown function ",,PbANKA_07_v3:59803-60631(+) , 1.08 ,1,1.08,7446.227862,0.106480832,0.218418221,0.487508927,0.6259,0.9124,1,1.08," 6,324.2 "," 8,677.7 "," 6,645.1 "," 7,548.7 "," 7,327.5 "," 9,805.3 "," 5,647.0 "," 7,310.7 "," 8,439.0 "," 7,332.8 "," 4,608.6 "," 9,688.2 ",,,,,,,,,
PBANKA_0832900,PBANKA_0832900,"protein MAM3, putative ",,PbANKA_08_v3:1240295-1243702(-) , 0.90 ,1,-1.11,101.3968922,-0.150020357,0.307320978,-0.488155276,0.6254,0.9124,1,-1.11, 151.4 , 91.0 , 71.7 , 112.4 , 77.0 , 73.1 , 66.1 , 135.3 , 58.9 , 128.2 , 147.5 , 104.2 ,,,,,,,,,
PBANKA_0919200,PBANKA_0919200,fam-d protein ,,PbANKA_09_v3:716921-717697(+) , 0.90 ,1,-1.11,3946.553031,-0.149187304,0.306616302,-0.486560249,0.6266,0.9124,1,-1.11," 3,520.6 "," 5,003.4 "," 2,434.3 "," 5,354.7 "," 2,516.8 "," 3,626.7 "," 2,248.8 "," 4,045.5 "," 2,772.5 "," 7,073.8 "," 4,391.8 "," 4,369.7 ",,,,,,,,,
PBANKA_0932400,PBANKA_0932400,berghepain-2 ,,PbANKA_09_v3:1179508-1180914(+) , 1.08 ,1,1.08,38618.06157,0.104815768,0.215491341,0.486403618,0.6267,0.9124,1,1.08," 46,246.8 "," 40,120.2 "," 26,958.1 "," 35,268.9 "," 38,707.2 "," 52,820.6 "," 50,613.8 "," 41,014.0 "," 33,651.5 "," 31,914.1 "," 28,643.8 "," 37,457.7 ",,,,,,,,,
PBANKA_1031100,PBANKA_1031100,"plastid replication-repair enzyme, putative ",,PbANKA_10_v3:1250119-1255548(+) , 1.28 ,1,1.28,4.046836554,0.418357631,0.857211361,0.488044898,0.6255,0.9124,1,1.34, 3.9 , 3.5 , 10.3 , 1.1 , 4.1 , 4.5 , 10.7 , -   , 3.6 , 1.3 , -   , 5.6 ,,,,,,,,,
PBANKA_1216900,PBANKA_1216900,"ATP-dependent RNA helicase DDX42, putative ",,PbANKA_12_v3:647262-649597(-) , 1.19 ,1,1.19,238.2381955,0.256554156,0.52729291,0.486549603,0.6266,0.9124,1,1.19, 121.1 , 221.1 , 566.5 , 116.6 , 383.3 , 147.3 , 416.5 , 156.9 , 470.7 , 62.1 , 85.8 , 110.9 ,,,,,,,,,
PBANKA_1438400,PBANKA_1438400,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:1452049-1464962(-) , 0.88 ,1,-1.13,74.19876871,-0.177668281,0.363801752,-0.488365655,0.6253,0.9124,1,-1.13, 75.2 , 110.6 , 53.4 , 35.7 , 78.6 , 64.1 , 34.0 , 112.3 , 81.4 , 46.2 , 129.5 , 69.4 ,,,,,,,,,
PBANKA_0509600,PBANKA_0509600,"conserved Plasmodium protein, unknown function ",,PbANKA_05_v3:388944-393894(-) , 1.11 ,1,1.11,88.32401685,0.1511093,0.311688182,0.484809205,0.6278,0.9126,1,1.11, 85.0 , 112.9 , 119.0 , 104.0 , 63.2 , 74.2 , 26.8 , 93.3 , 86.2 , 114.9 , 82.8 , 97.5 ,,,,,,,,,
PBANKA_0717800,PBANKA_0717800,"60S ribosomal protein L15, putative ",,PbANKA_07_v3:641432-642319(-) , 0.92 ,1,-1.09,71016.60965,-0.118489984,0.243885866,-0.485841947,0.6271,0.9126,1,-1.09," 91,755.1 "," 52,940.5 "," 53,573.1 "," 58,469.9 "," 71,260.1 "," 80,613.1 "," 101,949.7 "," 98,035.8 "," 69,301.1 "," 52,325.6 "," 52,195.7 "," 69,779.6 ",,,,,,,,,
PBANKA_0903000,PBANKA_0903000,"ribosome assembly protein 4, putative ",,PbANKA_09_v3:110721-112709(+) , 0.91 ,1,-1.10,211.2948365,-0.141716716,0.292192795,-0.485010986,0.6277,0.9126,1,-1.10, 313.6 , 137.6 , 159.8 , 237.5 , 171.8 , 185.5 , 148.4 , 263.8 , 121.5 , 280.1 , 292.1 , 224.0 ,,,,,,,,,
PBANKA_0904300,PBANKA_0904300,"apicoplast import protein Tic20, putative ",,PbANKA_09_v3:155684-156981(+) , 0.89 ,1,-1.13,202.1597353,-0.175440657,0.361489411,-0.485327238,0.6274,0.9126,1,-1.13, 192.4 , 164.7 , 151.8 , 397.2 , 85.9 , 147.3 , 207.4 , 175.8 , 123.9 , 369.9 , 230.4 , 179.2 ,,,,,,,,,
PBANKA_1361400,PBANKA_1361400,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:2347605-2349093(+) , 1.12 ,1,1.12,207.3085003,0.157743371,0.325464369,0.484671707,0.6279,0.9126,1,1.12, 272.5 , 191.8 , 244.6 , 290.0 , 138.6 , 175.4 , 59.0 , 270.5 , 176.7 , 236.5 , 200.2 , 231.9 ,,,,,,,,,
PBANKA_1455200,PBANKA_1455200,"ATP-dependent RNA helicase DBP9, putative ",,PbANKA_14_v3:2142109-2144688(-) , 0.92 ,1,-1.08,102.8886063,-0.114700176,0.236499586,-0.484991025,0.6277,0.9126,1,-1.08, 137.7 , 69.7 , 99.3 , 100.9 , 89.1 , 95.6 , 126.9 , 143.4 , 89.9 , 87.2 , 100.9 , 94.1 ,,,,,,,,,
PBANKA_1354100,PBANKA_1354100,"ras-related protein Rab-11B, putative ",,PbANKA_13_v3:2046599-2047902(-) , 0.92 ,1,-1.09,5784.033297,-0.122614044,0.253210503,-0.484237594,0.6282,0.9128,1,-1.09," 8,561.3 "," 4,219.1 "," 4,111.0 "," 5,668.9 "," 4,865.0 "," 5,805.4 "," 4,844.4 "," 7,180.8 "," 3,542.6 "," 6,425.1 "," 7,475.2 "," 6,709.7 ",,,,,,,,,
PBANKA_0205200,PBANKA_0205200,"conserved Plasmodium protein, unknown function ",,PbANKA_02_v3:173254-178908(-) , 0.96 ,1,-1.04,577.8038249,-0.06220865,0.129443779,-0.480584314,0.6308,0.9144,1,-1.04, 600.8 , 593.1 , 568.9 , 501.2 , 590.7 , 536.2 , 618.5 , 524.8 , 608.6 , 606.4 , 614.3 , 570.2 ,,,,,,,,,
PBANKA_0503300,PBANKA_0503300,"conserved Plasmodium protein, unknown function ",,PbANKA_05_v3:126963-131369(-) , 0.92 ,1,-1.09,62.72104043,-0.130795846,0.27228863,-0.480357354,0.6310,0.9144,1,-1.09, 55.7 , 66.8 , 62.8 , 52.5 , 42.1 , 79.8 , 35.8 , 58.2 , 56.5 , 72.7 , 85.8 , 84.0 ,,,,,,,,,
PBANKA_0616900,PBANKA_0616900,"conserved Plasmodium protein, unknown function ",,PbANKA_06_v3:718565-722587(-) , 0.80 ,1,-1.25,6.155528482,-0.312673046,0.650986215,-0.480306708,0.6310,0.9144,1,-1.24, 2.0 , 2.9 , 10.3 , 10.5 , 1.6 , 5.6 , 3.6 , 2.7 , 6.7 , 9.2 , 12.0 , 6.7 ,,,,,,,,,
PBANKA_1035300,PBANKA_1035300,"radical SAM protein, putative ",,PbANKA_10_v3:1435014-1436518(-) , 1.10 ,1,1.10,1246.118249,0.131362369,0.272526162,0.482017462,0.6298,0.9144,1,1.10," 1,252.3 "," 1,464.3 "," 1,307.4 ", 776.5 ," 1,545.2 "," 1,471.6 "," 1,555.2 "," 1,360.7 "," 1,633.7 ", 710.8 , 710.6 ," 1,165.0 ",,,,,,,,,
PBANKA_1209000,PBANKA_1209000,"eukaryotic translation initiation factor 2 subunit beta, putative ",,PbANKA_12_v3:349124-349889(-) , 0.91 ,1,-1.10,10262.93491,-0.131821538,0.273835559,-0.481389411,0.6302,0.9144,1,-1.10," 11,991.0 "," 8,014.4 "," 8,229.4 "," 8,160.2 "," 11,264.8 "," 11,106.0 "," 17,827.6 "," 13,459.4 "," 10,983.1 "," 6,389.4 "," 6,937.8 "," 8,792.0 ",,,,,,,,,
PBANKA_1218200,PBANKA_1218200,"T-complex protein 1 subunit epsilon, putative ",,PbANKA_12_v3:703321-704928(-) , 1.12 ,1,1.12,9499.922566,0.167745301,0.348659081,0.481115536,0.6304,0.9144,1,1.12," 9,351.5 "," 9,458.0 "," 9,492.7 "," 6,266.8 "," 13,226.5 "," 12,513.5 "," 17,495.1 "," 9,328.7 "," 11,687.6 "," 4,035.0 "," 4,569.5 "," 6,574.1 ",,,,,,,,,
PBANKA_1236400,PBANKA_1236400,"AFG1-like ATPase, putative ",,PbANKA_12_v3:1385634-1388288(+) , 0.95 ,1,-1.06,437.4192945,-0.083296092,0.173410121,-0.480341585,0.6310,0.9144,1,-1.06, 338.0 , 453.2 , 445.6 , 462.3 , 465.9 , 385.6 , 430.8 , 438.2 , 565.4 , 379.2 , 393.0 , 491.7 ,,,,,,,,,
PBANKA_1336700,PBANKA_1336700,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:1450730-1452553(-) , 1.20 ,1,1.20,102.0221769,0.266503591,0.553702624,0.481311773,0.6303,0.9144,1,1.20, 49.8 , 116.3 , 233.8 , 48.3 , 150.7 , 69.7 , 168.0 , 44.6 , 236.3 , 31.7 , 30.1 , 44.8 ,,,,,,,,,
PBANKA_1431400,PBANKA_1431400,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:1188905-1192273(-) , 0.87 ,1,-1.15,45.98267647,-0.207561458,0.430316515,-0.48234602,0.6296,0.9144,1,-1.15, 43.0 , 42.0 , 23.9 , 82.0 , 15.4 , 50.6 , 19.7 , 66.3 , 29.8 , 83.2 , 51.2 , 44.8 ,,,,,,,,,
PBANKA_0524841,PBANKA_0524841,"reticulocyte binding protein, putative, pseudogene ",,PbANKA_05_v3:922083-930418(-) , 1.26 ,1,1.26,9.863624091,0.296904187,0.618519323,0.480024109,0.6312,0.9145,1,1.23, 7.8 , 12.7 , 9.4 , 9.5 , 6.5 , 20.2 , -   , 5.4 , 6.1 , 10.6 , 4.5 , 25.8 ,,,,,,,,,
PBANKA_0305900,PBANKA_0305900,"conserved Plasmodium protein, unknown function ",,PbANKA_03_v3:199807-200463(+) , 1.09 ,1,1.09,1098.355431,0.12838568,0.268949103,0.477360508,0.6331,0.9150,1,1.09, 690.6 ," 1,368.2 ", 979.8 ," 1,215.7 "," 1,268.1 "," 1,362.5 ", 566.7 , 829.1 ," 1,089.0 "," 1,211.6 "," 1,002.7 "," 1,596.2 ",,,,,,,,,
PBANKA_0607400,PBANKA_0607400,"protein phosphatase, putative ",,PbANKA_06_v3:362272-366489(+) , 1.40 ,1,1.40,111.936169,0.483672564,1.009484172,0.479128427,0.6318,0.9150,1,1.40, 6.8 , 92.1 , 390.8 , 25.2 , 201.0 , 67.5 , 162.7 , 8.1 , 319.5 , 37.0 , 13.6 , 19.0 ,,,,,,,,,
PBANKA_0615100,PBANKA_0615100,"queuine tRNA-ribosyltransferase, putative ",,PbANKA_06_v3:628924-630975(+) , 1.09 ,1,1.09,155.4625652,0.118694872,0.249507743,0.475716188,0.6343,0.9150,1,1.09, 114.3 , 162.4 , 188.8 , 188.1 , 188.0 , 130.4 , 137.6 , 105.5 , 202.2 , 202.1 , 134.0 , 112.0 ,,,,,,,,,
PBANKA_0623450,PBANKA_0623450,"fam-a protein, pseudogene ",,PbANKA_06_v3:959514-960179(-) , 0.93 ,1,-1.07,535.4471568,-0.102993261,0.216354562,-0.47603924,0.6340,0.9150,1,-1.07, 546.1 , 554.5 , 642.0 , 479.1 , 448.1 , 427.2 , 348.6 , 657.3 , 476.2 , 503.4 , 725.7 , 617.2 ,,,,,,,,,
PBANKA_0834100,PBANKA_0834100,"conserved Plasmodium protein, unknown function ",,PbANKA_08_v3:1276808-1279483(+) , 1.19 ,1,1.19,12.17258809,0.254082225,0.534040804,0.475773055,0.6342,0.9150,1,1.19, 18.6 , 11.5 , 10.3 , 23.1 , 11.3 , 4.5 , 1.8 , 17.6 , 4.9 , 15.9 , 16.6 , 10.1 ,,,,,,,,,
PBANKA_0921900,PBANKA_0921900,"conserved Plasmodium protein, unknown function ",,PbANKA_09_v3:799560-803066(-) , 0.92 ,1,-1.09,88.74518817,-0.123849688,0.258944366,-0.47828686,0.6324,0.9150,1,-1.09, 72.3 , 128.4 , 72.6 , 80.9 , 86.7 , 68.6 , 64.4 , 73.0 , 86.2 , 104.4 , 96.4 , 131.1 ,,,,,,,,,
PBANKA_1007200,PBANKA_1007200,"replication protein A1, large subunit, putative ",,PbANKA_10_v3:344589-348101(-) , 0.90 ,1,-1.11,544.4433608,-0.151797421,0.317634063,-0.477900321,0.6327,0.9150,1,-1.11, 565.6 , 366.2 , 361.3 , 829.1 , 453.0 , 520.5 , 295.0 , 730.4 , 291.5 , 741.2 , 742.3 , 637.4 ,,,,,,,,,
PBANKA_1009300,PBANKA_1009300,"conserved Plasmodium protein, unknown function ",,PbANKA_10_v3:428420-429124(-) , 1.14 ,1,1.14,448.8819556,0.188439218,0.396114536,0.475719017,0.6343,0.9150,1,1.14, 320.4 , 549.9 , 811.1 , 176.5 , 643.4 , 367.6 , 566.7 , 319.2 , 804.7 , 199.5 , 307.1 , 320.4 ,,,,,,,,,
PBANKA_1013400,PBANKA_1013400,"conserved Plasmodium protein, unknown function ",,PbANKA_10_v3:609676-612244(+) , 0.87 ,1,-1.15,19.37227962,-0.19810925,0.415361496,-0.476956223,0.6334,0.9150,1,-1.15, 16.6 , 24.8 , 13.6 , 17.9 , 19.4 , 15.7 , 23.2 , 5.4 , 19.4 , 11.9 , 33.1 , 31.4 ,,,,,,,,,
PBANKA_1144600,PBANKA_1144600,"mitochondrial carrier protein, putative ",,PbANKA_11_v3:1658001-1659485(-) , 1.08 ,1,1.08,300.1735705,0.107231742,0.225123883,0.476323261,0.6338,0.9150,1,1.08, 335.1 , 332.3 , 268.0 , 397.2 , 248.0 , 286.7 , 219.9 , 335.4 , 185.2 , 319.7 , 364.4 , 310.3 ,,,,,,,,,
PBANKA_1307500,PBANKA_1307500,"gamma-tubulin complex component, putative ",,PbANKA_13_v3:361321-366633(-) , 0.84 ,1,-1.19,18.97236738,-0.240528793,0.504216631,-0.477034629,0.6333,0.9150,1,-1.18, 10.7 , 20.7 , 35.6 , 10.5 , 10.5 , 15.7 , 5.4 , 8.1 , 25.5 , 27.7 , 39.1 , 17.9 ,,,,,,,,,
PBANKA_1318100,PBANKA_1318100,"aminopeptidase P, putative ",,PbANKA_13_v3:758373-760703(+) , 1.14 ,1,1.14,7350.236451,0.190319197,0.398357682,0.477759576,0.6328,0.9150,1,1.14," 5,262.4 "," 7,504.8 "," 11,349.3 "," 3,721.8 "," 11,663.4 "," 7,504.0 "," 12,686.5 "," 5,767.4 "," 11,624.5 "," 2,876.3 "," 3,733.9 "," 4,508.6 ",,,,,,,,,
PBANKA_1344100,PBANKA_1344100,"myosin C, putative ",,PbANKA_13_v3:1738325-1744700(-) , 0.93 ,1,-1.07,248.8057936,-0.097888277,0.205395256,-0.476584898,0.6337,0.9150,1,-1.07, 310.6 , 185.4 , 210.9 , 210.2 , 262.5 , 261.9 , 316.4 , 289.5 , 208.3 , 202.1 , 259.0 , 268.8 ,,,,,,,,,
PBANKA_1346500,PBANKA_1346500,protein tyrosine phosphatase-like protein ,,PbANKA_13_v3:1817750-1818857(-) , 0.92 ,1,-1.09,5750.801372,-0.12489831,0.262482122,-0.475835495,0.6342,0.9150,1,-1.09," 6,620.2 "," 5,670.8 "," 3,606.8 "," 6,700.7 "," 4,431.5 "," 5,983.0 "," 3,780.7 "," 5,908.0 "," 3,671.4 "," 7,916.8 "," 6,930.2 "," 7,789.5 ",,,,,,,,,
PBANKA_1414000,PBANKA_1414000,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:572696-573616(-) , 1.10 ,1,1.10,9294.208248,0.130944757,0.273550472,0.478685911,0.6322,0.9150,1,1.10," 6,447.3 "," 13,742.1 "," 7,950.1 "," 9,501.0 "," 8,502.5 "," 12,152.6 "," 4,856.9 "," 7,514.9 "," 8,661.3 "," 11,814.4 "," 7,738.7 "," 12,648.7 ",,,,,,,,,
PBANKA_1456700,PBANKA_1456700,"conserved Plasmodium protein, unknown function ",,PbANKA_14_v3:2175489-2175901(-) , 1.10 ,1,1.10,104.6852778,0.133836055,0.281745998,0.475023801,0.6348,0.9154,1,1.10, 117.2 , 115.2 , 106.8 , 131.3 , 81.8 , 105.7 , 39.3 , 104.1 , 83.2 , 100.4 , 135.5 , 135.5 ,,,,,,,,,
PBANKA_0812300,PBANKA_0812300,"conserved Plasmodium protein, unknown function ",,PbANKA_08_v3:548657-549271(+) , 1.25 ,1,1.25,36.40983085,0.325767773,0.689265726,0.472630163,0.6365,0.9176,1,1.25, 24.4 , 36.3 , 125.6 , 17.9 , 34.0 , 4.5 , 59.0 , 17.6 , 76.5 , 4.0 , 27.1 , 10.1 ,,,,,,,,,
PBANKA_0709100,PBANKA_0709100,"60S ribosomal protein L22, putative ",,PbANKA_07_v3:355109-355741(-) , 1.08 ,1,1.08,22391.12141,0.115834961,0.24530427,0.472209315,0.6368,0.9178,1,1.08," 16,617.5 "," 34,074.6 "," 19,024.4 "," 23,670.6 "," 19,164.4 "," 27,187.7 "," 13,861.0 "," 18,656.0 "," 24,246.8 "," 26,707.1 "," 18,345.6 "," 27,137.8 ",,,,,,,,,
PBANKA_0815700,PBANKA_0815700,"major facilitator superfamily-related transporter, putative ",,PbANKA_08_v3:656783-658258(+) , 0.91 ,1,-1.10,12348.55721,-0.137138179,0.290644769,-0.47184121,0.6370,0.9179,1,-1.10," 10,850.1 "," 10,936.1 "," 10,012.9 "," 17,212.6 "," 9,101.3 "," 12,460.6 "," 5,568.3 "," 12,622.2 "," 8,983.2 "," 16,848.2 "," 16,826.5 "," 16,760.8 ",,,,,,,,,
PBANKA_0312500,PBANKA_0312500,"origin recognition complex subunit 5, putative ",,PbANKA_03_v3:433314-435761(-) , 0.92 ,1,-1.09,340.451947,-0.118059615,0.251260792,-0.469868833,0.6384,0.9181,1,-1.09, 390.7 , 263.7 , 470.0 , 238.5 , 374.4 , 220.3 , 284.2 , 317.9 , 351.6 , 348.8 , 514.9 , 310.3 ,,,,,,,,,
PBANKA_0316650,PBANKA_0316650,"PIR protein, pseudogene ",,PbANKA_03_v3:580469-581069(+) , 1.12 ,1,1.12,49.35637479,0.160433962,0.340705525,0.470887467,0.6377,0.9181,1,1.12, 48.8 , 58.2 , 33.7 , 27.3 , 71.3 , 73.1 , 59.0 , 20.3 , 41.3 , 50.2 , 49.7 , 59.4 ,,,,,,,,,
PBANKA_0402900,PBANKA_0402900,"conserved Plasmodium protein, unknown function ",,PbANKA_04_v3:107475-111140(+) , 1.18 ,1,1.18,28.61685643,0.236181667,0.505298953,0.467409769,0.6402,0.9181,1,1.18, 16.6 , 14.4 , 70.8 , 36.8 , 39.7 , 7.9 , 25.0 , 17.6 , 51.0 , 22.5 , 16.6 , 24.6 ,,,,,,,,,
PBANKA_0612700,PBANKA_0612700,"conserved Plasmodium protein, unknown function ",,PbANKA_06_v3:543843-545624(+) , 0.84 ,1,-1.19,10.42146323,-0.275588268,0.589019665,-0.467876174,0.6399,0.9181,1,-1.21, 6.8 , 6.9 , 21.6 , 4.2 , 9.7 , 7.9 , 1.8 , 13.5 , 26.7 , 7.9 , 9.0 , 9.0 ,,,,,,,,,
PBANKA_0615800,PBANKA_0615800,exported serine/threonine protein kinase ,,PbANKA_06_v3:670236-677606(-) , 1.11 ,1,1.11,58.41153575,0.150516138,0.320044409,0.470297665,0.6381,0.9181,1,1.11, 43.0 , 84.1 , 45.0 , 86.2 , 61.6 , 49.5 , 28.6 , 62.2 , 58.3 , 37.0 , 87.3 , 58.2 ,,,,,,,,,
PBANKA_0712500,PBANKA_0712500,"dynactin subunit 6, putative ",,PbANKA_07_v3:476992-479180(-) , 1.18 ,1,1.18,23.39283677,0.237257784,0.505878473,0.469001543,0.6391,0.9181,1,1.18, 26.4 , 10.9 , 21.1 , 65.1 , 16.2 , 12.4 , 10.7 , 21.6 , 17.6 , 18.5 , 46.7 , 13.4 ,,,,,,,,,
PBANKA_0818600,PBANKA_0818600,"pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43, putative ",,PbANKA_08_v3:746509-748857(-) , 1.22 ,1,1.22,91.81662917,0.289025585,0.615181597,0.469821572,0.6385,0.9181,1,1.22, 62.5 , 69.7 , 162.1 , 43.1 , 201.0 , 67.5 , 193.1 , 64.9 , 185.2 , 14.5 , 18.1 , 20.2 ,,,,,,,,,
PBANKA_0820700,PBANKA_0820700,TLD domain-containing protein ,,PbANKA_08_v3:816294-819526(-) , 1.14 ,1,1.14,30.04873255,0.193580932,0.413938344,0.467656439,0.6400,0.9181,1,1.14, 37.1 , 36.9 , 33.7 , 18.9 , 39.7 , 25.9 , 3.6 , 35.2 , 21.9 , 46.2 , 39.1 , 22.4 ,,,,,,,,,
PBANKA_0909200,PBANKA_0909200,"conserved Plasmodium protein, unknown function ",,PbANKA_09_v3:317064-323171(+) , 0.90 ,1,-1.12,24.39261035,-0.165853894,0.351822623,-0.471413387,0.6373,0.9181,1,-1.12, 24.4 , 16.1 , 15.5 , 30.5 , 25.9 , 25.9 , 23.2 , 14.9 , 20.0 , 34.4 , 40.7 , 21.3 ,,,,,,,,,
PBANKA_0923600,PBANKA_0923600,"GrpE protein homolog, mitochondrial, putative ",,PbANKA_09_v3:851487-852479(+) , 0.93 ,1,-1.08,5863.079446,-0.109253764,0.232571355,-0.469764492,0.6385,0.9181,1,-1.08," 7,213.2 "," 4,698.2 "," 4,814.3 "," 5,038.4 "," 5,702.1 "," 6,381.0 "," 8,410.6 "," 7,988.3 "," 6,004.2 "," 4,058.8 "," 4,367.7 "," 5,680.3 ",,,,,,,,,
PBANKA_1021300,PBANKA_1021300,"mitochondrial ribosomal protein L21 precursor, putative ",,PbANKA_10_v3:879003-880076(+) , 1.11 ,1,1.11,80.94088313,0.160209892,0.342790284,0.467369991,0.6402,0.9181,1,1.12, 67.4 , 91.6 , 112.9 , 59.9 , 111.8 , 67.5 , 141.2 , 55.5 , 101.4 , 60.8 , 67.8 , 33.6 ,,,,,,,,,
PBANKA_1114400,PBANKA_1114400,"inositol polyphosphate multikinase, putative ",,PbANKA_11_v3:552718-555774(-) , 1.15 ,1,1.15,46.69520174,0.203028919,0.432570599,0.469354413,0.6388,0.9181,1,1.15, 27.4 , 30.5 , 95.6 , 34.7 , 70.5 , 41.6 , 55.4 , 17.6 , 78.3 , 46.2 , 21.1 , 41.4 ,,,,,,,,,
PBANKA_1137700,PBANKA_1137700,"cytochrome c oxidase subunit 2, putative ",,PbANKA_11_v3:1424152-1425200(+) , 0.93 ,1,-1.08,15430.017,-0.111336948,0.238486421,-0.466848167,0.6406,0.9181,1,-1.08," 21,870.1 "," 13,406.4 "," 10,924.7 "," 16,150.3 "," 11,088.1 "," 15,571.3 "," 11,120.6 "," 18,459.9 "," 11,868.0 "," 18,408.6 "," 16,519.3 "," 19,772.9 ",,,,,,,,,
PBANKA_1244800,PBANKA_1244800,"conserved Plasmodium protein, unknown function ",,PbANKA_12_v3:1686166-1690785(-) , 1.37 ,1,1.37,12.04160174,0.441806377,0.943196061,0.468414146,0.6395,0.9181,1,1.36, 6.8 , 12.1 , 33.3 , 6.3 , 25.1 , -   , 14.3 , 8.1 , 35.8 , -   , 1.5 , 1.1 ,,,,,,,,,
PBANKA_1309600,PBANKA_1309600,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:446017-449901(-) , 0.93 ,1,-1.08,54.78680016,-0.109880548,0.234821743,-0.467931748,0.6398,0.9181,1,-1.08, 46.9 , 63.3 , 46.9 , 58.8 , 42.1 , 58.5 , 66.1 , 40.6 , 59.5 , 58.1 , 52.7 , 63.8 ,,,,,,,,,
PBANKA_1325500,PBANKA_1325500,"conserved Plasmodium protein, unknown function ",,PbANKA_13_v3:1004738-1009192(+) , 1.17 ,1,1.17,12.43060797,0.241769109,0.515087292,0.469375022,0.6388,0.9181,1,1.18, 14.7 , 21.3 , 15.5 , 13.7 , 6.5 , 9.0 , -   , 12.2 , 8.5 , 14.5 , 21.1 , 12.3 ,,,,,,,,,
PBANKA_1335300,PBANKA_1335300,"protein transport protein YIP1, putative ",,PbANKA_13_v3:1407099-1408783(-) , 0.92 ,1,-1.09,3242.498286,-0.123033742,0.263348644,-0.46718958,0.6404,0.9181,1,-1.09," 4,414.5 "," 2,788.7 "," 1,843.9 "," 3,817.4 "," 2,775.3 "," 2,985.9 "," 3,501.9 "," 4,298.5 "," 1,909.5 "," 4,345.5 "," 3,241.5 "," 2,987.4 ",,,,,,,,,
PBANKA_1357100,PBANKA_1357100,"conserved Plasmodium protein, unknown function, pseudogene ",,PbANKA_13_v3:2175544-2177731(+) , 1.09 ,1,1.09,168.0918521,0.118692534,0.254130187,0.467054053,0.6405,0.9181,1,1.09, 168.0 , 201.0 , 188.4 , 129.2 , 190.4 , 173.1 , 219.9 , 139.3 , 224.1 , 87.2 , 138.5 , 157.9 ,,,,,,,,,
PBANKA_1428300,PBANKA_1428300,"WD repeat-containing protein, putative ",,PbANKA_14_v3:1100129-1105113(+) , 0.90 ,1,-1.12,109.8489162,-0.161155151,0.345074857,-0.467015048,0.6405,0.9181,1,-1.12, 106.5 , 93.9 , 50.1 , 150.3 , 94.0 , 128.2 , 62.6 , 121.7 , 54.7 , 158.5 , 165.6 , 132.2 ,,,,,,,,,
PBANKA_0513000,PBANKA_0513000,"inner membrane complex protein 1m, putative ",,PbANKA_05_v3:498870-500094(-) , 1.08 ,1,1.08,1365.893642,0.1084541,0.232524005,0.466421091,0.6409,0.9182,1,1.08," 1,617.7 "," 1,441.9 "," 1,403.0 "," 1,370.2 "," 1,245.4 "," 1,425.5 ", 704.3 ," 1,775.9 "," 1,032.5 "," 1,206.3 "," 1,624.5 "," 1,543.6 ",,,,,,,,,
PBANKA_0913500,PBANKA_0913500,PQ-loop repeat-containing protein ,,PbANKA_09_v3:512055-513684(-) , 0.90 ,1,-1.11,371.8753474,-0.153992273,0.330671955,-0.465694992,0.6414,0.9182,1,-1.11, 270.6 , 429.6 , 241.8 , 565.3 , 256.9 , 348.5 , 200.2 , 331.4 , 216.2 , 599.8 , 475.8 , 526.5 ,,,,,,,,,
PBANKA_0932600,PBANKA_0932600,"conserved Plasmodium protein, unknown function ",,PbANKA_09_v3:1187609-1189728(+) , 1.11 ,1,1.11,625.2833585,0.148450348,0.31863306,0.465897507,0.6413,0.9182,1,1.11, 557.8 , 381.2 ," 1,314.9 ", 511.7 , 624.7 , 553.1 , 532.7 , 823.7 , 666.9 , 369.9 , 737.7 , 429.0 ,,,,,,,,,
